word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ถนนสุขุมวิท - ADV),3.1760912590556813,0,3.1760912590556813,pos
(มอเตอร์ไซค์ - ADV),3.1760912590556813,0,3.1760912590556813,pos
(ไม้ - ADV),3.1760912590556813,0,3.1760912590556813,pos
(ท้าทาย - ADV),3.1760912590556813,0,3.1760912590556813,pos
(องค์ - ADV),0,-3.1760912590556813,-3.1760912590556813,neg
(ตรวจสอบ - ADV),0,-3.1760912590556813,-3.1760912590556813,neg
(ต้อย - ADV),3.1760912590556813,-0.025821880154924242,3.150269378900757,pos
(ตะน้อย - ADV),3.1760912590556813,-0.0508174601448909,3.1252737989107904,pos
(จินตนาการ - ADV),2.1173941727037873,0,2.1173941727037873,pos
(ยากน้อย - ADV),2.1173941727037873,0,2.1173941727037873,pos
(เหมาะ - ADV),0.050615000144313645,-1.9167075089278,-1.8660925087834863,neg
(สมบูรณ์แบบ - ADV),1.5880456295278407,0,1.5880456295278407,pos
(Las - ADV),1.5880456295278407,0,1.5880456295278407,pos
(ยศ - ADV),1.5880456295278407,0,1.5880456295278407,pos
(ถนนอาหาร - ADV),1.5880456295278407,0,1.5880456295278407,pos
(เจ็บ - ADV),1.5880456295278407,0,1.5880456295278407,pos
(ซูเปอร์มาร์เก็ต - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(น้ำเสียง - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(ไทม์ - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(ไขควงเกลียว - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(เมืองปาตง - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(ลาง - ADV),0,-1.5880456295278407,-1.5880456295278407,neg
(เหนื่อย - ADV),1.5880456295278407,-0.051157673725830966,1.5368879558020097,pos
(ตัด - ADV),0.16716269784503585,-1.5880456295278407,-1.4208829316828049,neg
(ทั่วถึง - ADV),1.2704365036222727,0,1.2704365036222727,pos
(ขาย - ADV),1.2704365036222727,0,1.2704365036222727,pos
(แก้ว - ADV),0,-1.2704365036222727,-1.2704365036222727,neg
(พัฒน์พงษ์ สวรรค์ - ADV),0,-1.2704365036222727,-1.2704365036222727,neg
(ไอพ่น - ADV),0,-1.2704365036222727,-1.2704365036222727,neg
(เปีย - ADV),1.232169112882157,0,1.232169112882157,pos
(รบกวน - ADV),1.2704365036222727,-0.144367784502531,1.1260687191197416,pos
(โล่ง - ADV),0.288735569005062,-1.3611819681667205,-1.0724463991616586,neg
(ทำเล - ADV),1.0586970863518936,0,1.0586970863518936,pos
(แขวน - ADV),1.0586970863518936,0,1.0586970863518936,pos
(หา - ADV),1.0586970863518936,0,1.0586970863518936,pos
(มือถือ - ADV),1.0586970863518936,0,1.0586970863518936,pos
(ได้ยิน - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(mrsa - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(งดงาม - ADV),0,-1.0586970863518936,-1.0586970863518936,neg
(มากน้อย - ADV),1.2704365036222727,-0.2575209128964066,1.012915590725866,pos
(แท็กซี่ - ADV),0.16716269784503585,-1.15002450535668,-0.9828618075116442,neg
(เย็น - ADV),1.0586970863518936,-0.09341444879575533,0.9652826375561383,pos
(ถนนบางลา - ADV),0.9583537544639,0,0.9583537544639,pos
(un - ADV),0.9528273777167043,0,0.9528273777167043,pos
(ชอบคาร์ท - ADV),0,-0.9074546454444803,-0.9074546454444803,neg
(เมตร - ADV),0,-0.9074546454444803,-0.9074546454444803,neg
(ดึง - ADV),0,-0.8662067070151858,-0.8662067070151858,neg
(ยาง - ADV),0,-0.8662067070151858,-0.8662067070151858,neg
(ยืนตาม - ADV),0.7940228147639203,0,0.7940228147639203,pos
(ดาว - ADV),0.7940228147639203,0,0.7940228147639203,pos
(ตะเกียง - ADV),0.7940228147639203,0,0.7940228147639203,pos
(เจ - ADV),0.7940228147639203,0,0.7940228147639203,pos
(ผับ - ADV),0.7940228147639203,0,0.7940228147639203,pos
(เปลือย - ADV),0,-0.7940228147639203,-0.7940228147639203,neg
(ท่า - ADV),0,-0.7940228147639203,-0.7940228147639203,neg
(ซ้ำ - ADV),0,-0.7940228147639203,-0.7940228147639203,neg
(แกล้ง - ADV),0,-0.7940228147639203,-0.7940228147639203,neg
(ทน - ADV),0.023439787889709823,-0.7940228147639203,-0.7705830268742105,neg
(ลอนดอน - ADV),0,-0.7473155903660427,-0.7473155903660427,neg
(ปริมาณ - ADV),0,-0.7329441367051572,-0.7329441367051572,neg
(อ่าน - ADV),0.577471138010124,-1.2704365036222727,-0.6929653656121487,neg
(ต่อเนื่อง - ADV),0,-0.6805909840833603,-0.6805909840833603,neg
(จอง - ADV),0,-0.6534230144072045,-0.6534230144072045,neg
(ไฟ - ADV),0.6352182518111363,0,0.6352182518111363,pos
(แบรนด์ - ADV),0.6352182518111363,0,0.6352182518111363,pos
(บรรยากาศ - ADV),0,-0.6352182518111363,-0.6352182518111363,neg
(คลับ - ADV),0.5955171110729403,0,0.5955171110729403,pos
(ตรู่ - ADV),0.577471138010124,0,0.577471138010124,pos
(เหมือน - ADV),0,-0.577471138010124,-0.577471138010124,neg
(fundont - ADV),0,-0.577471138010124,-0.577471138010124,neg
(ตราบ - ADV),0,-0.5390739868859438,-0.5390739868859438,neg
(ชัดเจน - ADV),0.6389025029759333,-0.10941770287848725,0.529484800097446,pos
(pg - ADV),0.5293485431759468,0,0.5293485431759468,pos
(เรือกล้วย - ADV),0.5293485431759468,0,0.5293485431759468,pos
(ชดเชย - ADV),0,-0.5293485431759468,-0.5293485431759468,neg
(ตื่น - ADV),0,-0.5293485431759468,-0.5293485431759468,neg
(จังซี - ADV),0.5014880935351076,0,0.5014880935351076,pos
(ยิ้ม - ADV),0.08825250060780751,-0.577471138010124,-0.4892186374023164,neg
(กลัว - ADV),0,-0.4886294244701048,-0.4886294244701048,neg
(นวด - ADV),0.46268057217188896,0,0.46268057217188896,pos
(อ่าวมา - ADV),0.45372732272224015,0,0.45372732272224015,pos
(เต็นท์ - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(ทั่วไป - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(อ้าง - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(อพยพ - ADV),0,-0.45372732272224015,-0.45372732272224015,neg
(ย้าย - ADV),0.05992625017086191,-0.47641368885835217,-0.4164874386874903,neg
(ระเบียง - ADV),0,-0.41427277292030623,-0.41427277292030623,neg
(มหัศจรรย์ - ADV),0.0474043471500848,-0.45372732272224015,-0.40632297557215535,neg
(มือ - ADV),0.09925285184549004,-0.5014880935351076,-0.40223524168961755,neg
(เจ็ทสกี - ADV),0.053739462867134574,-0.45372732272224015,-0.39998785985510554,neg
(ติดตาม - ADV),0,-0.39931406435995837,-0.39931406435995837,neg
(ทำใจ - ADV),0.05595720147234171,-0.45372732272224015,-0.3977701212498984,neg
(มาเฟีย - ADV),0,-0.39701140738196017,-0.39701140738196017,neg
(ห่าง - ADV),0,-0.39701140738196017,-0.39701140738196017,neg
(แปลก - ADV),0.06352182518111363,-0.45372732272224015,-0.39020549754112654,neg
(สระ - ADV),0,-0.38556714347657406,-0.38556714347657406,neg
(ตลาด - ADV),0,-0.3849807586734159,-0.3849807586734159,neg
(ติดต่อ - ADV),0.4234788345407575,-0.04545551404571858,0.37802332049503895,pos
(sunglases - ADV),0.37365779518302134,0,0.37365779518302134,pos
(เอารัดเอาเปรียบ - ADV),0,-0.3609194612563274,-0.3609194612563274,neg
(กลยุทธ์ - ADV),0,-0.35289902878396456,-0.35289902878396456,neg
(หนัก - ADV),0,-0.35289902878396456,-0.35289902878396456,neg
(โบย - ADV),0,-0.35289902878396456,-0.35289902878396456,neg
(สองสาม - ADV),0,-0.35289902878396456,-0.35289902878396456,neg
(แปลกใจ - ADV),0.4886294244701048,-0.144367784502531,0.34426163996757386,pos
(ยินดี - ADV),0.10147275047264824,-0.44231711744487695,-0.3408443669722287,neg
(ไดรฟ์ - ADV),0,-0.34029549204168014,-0.34029549204168014,neg
(ถนนสกปรก - ADV),0,-0.3343253956900717,-0.3343253956900717,neg
(เจ้าของ - ADV),0.560486692774532,-0.22686366136112007,0.33362303141341193,pos
(มะพร้าว - ADV),0.31760912590556817,0,0.31760912590556817,pos
(ดีงาม - ADV),0,-0.31760912590556817,-0.31760912590556817,neg
(แปรง - ADV),0,-0.31760912590556817,-0.31760912590556817,neg
(น่ากลัว - ADV),0,-0.31760912590556817,-0.31760912590556817,neg
(ล่ม - ADV),0,-0.31760912590556817,-0.31760912590556817,neg
(จำหน่าย - ADV),0.3024848818148268,0,0.3024848818148268,pos
(จิบ - ADV),0.07137283728215014,-0.37365779518302134,-0.3022849579008712,neg
(โทร - ADV),0.288735569005062,0,0.288735569005062,pos
(แหล่ง - ADV),0.288735569005062,0,0.288735569005062,pos
(จ้าง - ADV),0,-0.288735569005062,-0.288735569005062,neg
(ปล่อย - ADV),0.2575209128964066,-0.5390739868859438,-0.28155307398953716,neg
(ตั๋ว - ADV),0,-0.2761818486135375,-0.2761818486135375,neg
(เศร้า - ADV),0.04569915480655657,-0.31760912590556817,-0.2719099710990116,neg
(ตลก - ADV),0,-0.27123219465959436,-0.27123219465959436,neg
(ราว - ADV),0.46533965592000326,-0.19864591787815697,0.26669373804184626,pos
(ยา - ADV),0.2646742715879734,0,0.2646742715879734,pos
(อร่อย - ADV),0.21836693443407088,-0.47884951689832594,-0.26048258246425504,neg
(ค้า - ADV),0.2575209128964066,0,0.2575209128964066,pos
(ยะเยือกเมื่อ - ADV),0.2540873007244545,0,0.2540873007244545,pos
(beachit - ADV),0,-0.2540873007244545,-0.2540873007244545,neg
