word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(อันตราย - ADJ),0.7940228147639203,-0.011661416245330854,0.7823613985185894,pos
(แสน - ADJ),0,-0.45372732272224015,-0.45372732272224015,neg
(เช็ดตัว - ADJ),0,-0.35289902878396456,-0.35289902878396456,neg
(ลำลอง - ADJ),0,-0.31760912590556817,-0.31760912590556817,neg
(โกรธ - ADJ),0,-0.288735569005062,-0.288735569005062,neg
(Sea Smile - ADJ),0.280243346387266,0,0.280243346387266,pos
(ย้าย - ADJ),0.018174882184080934,-0.288735569005062,-0.27056068682098106,neg
(สไมล์ - ADJ),0,-0.2646742715879734,-0.2646742715879734,neg
(คลับคูดู - ADJ),0.2443147122350524,0,0.2443147122350524,pos
(หาน - ADJ),0,-0.2443147122350524,-0.2443147122350524,neg
(อึดอัด - ADJ),0.2443147122350524,-0.012131060183087341,0.23218365205196506,pos
(ทา - ADJ),0.22686366136112007,0,0.22686366136112007,pos
(patong - ADJ),0,-0.22686366136112007,-0.22686366136112007,neg
(ห้า - ADJ),0.22686366136112007,-0.018719594847086532,0.20814406651403355,pos
(คุณกล้า - ADJ),0,-0.19249037933670796,-0.19249037933670796,neg
(หิว - ADJ),0.18682889759151067,0,0.18682889759151067,pos
(สม่ำเสมอ - ADJ),0,-0.18682889759151067,-0.18682889759151067,neg
(เลี้ยว - ADJ),0,-0.18682889759151067,-0.18682889759151067,neg
(ฉวย - ADJ),0,-0.17644951439198228,-0.17644951439198228,neg
(monger - ADJ),0,-0.17644951439198228,-0.17644951439198228,neg
(เท้าเปล่า - ADJ),0.1716806085976044,0,0.1716806085976044,pos
(หลากหลาย - ADJ),0.031536486982031535,-0.19692200434189724,-0.1653855173598657,neg
(เจ็ตสกูตเตอร์ - ADJ),0.16428058236494902,0,0.16428058236494902,pos
(ความทรงจำ - ADJ),0.15880456295278408,0,0.15880456295278408,pos
(เมืองไทย - ADJ),0.15880456295278408,0,0.15880456295278408,pos
(ฉาก - ADJ),0.15493128092954545,0,0.15493128092954545,pos
(Jud - ADJ),0.15493128092954545,0,0.15493128092954545,pos
(รัด - ADJ),0.1536818351155975,0,0.1536818351155975,pos
(รีสอร์ท - ADJ),0,-0.1493538318645039,-0.1493538318645039,neg
(โอ้โจร - ADJ),0,-0.144367784502531,-0.144367784502531,neg
(เนปาลพม่า - ADJ),0,-0.144367784502531,-0.144367784502531,neg
(ยานพาหนะ - ADJ),0.14221304145025437,0,0.14221304145025437,pos
(คั่ว - ADJ),0.14115961151358583,0,0.14115961151358583,pos
(กลั่นแกล้ง - ADJ),0,-0.13809092430676875,-0.13809092430676875,neg
(barachout - ADJ),0,-0.13515281953428432,-0.13515281953428432,neg
(คว้า - ADJ),0.17644951439198228,-0.04138229653492745,0.13506721785705483,pos
(เกาะเรา - ADJ),0.1342010391150288,0,0.1342010391150288,pos
(คุณนำ - ADJ),0.1323371357939867,0,0.1323371357939867,pos
(ต้น - ADJ),0,-0.1323371357939867,-0.1323371357939867,neg
(ลมดี - ADJ),0.13097283542497654,0,0.13097283542497654,pos
(ลวงตา - ADJ),0.12704365036222726,0,0.12704365036222726,pos
(ต่อรอง - ADJ),0.03542109210842767,-0.15684401279287313,-0.12142292068444546,neg
(อูฐ - ADJ),0,-0.11763300959465486,-0.11763300959465486,neg
(ร่มร่อน - ADJ),0.11343183068056004,0,0.11343183068056004,pos
(นายเที่ยงป้าย - ADJ),0.11144179856335723,0,0.11144179856335723,pos
(เจ็ทสกีบานา - ADJ),0.010323156855002215,-0.11910342221458804,-0.10878026535958582,neg
(แรมอมา - ADJ),0,-0.10827583837689822,-0.10827583837689822,neg
(เต็นท์ - ADJ),0,-0.10803031493386672,-0.10803031493386672,neg
(อ่าว - ADJ),0.11910342221458804,-0.011829017724602165,0.10727440448998588,pos
(จักรยาน - ADJ),0,-0.10705925592322521,-0.10705925592322521,neg
(อนามัย - ADJ),0,-0.10586970863518938,-0.10586970863518938,neg
(อดทน - ADJ),0.12310431236649927,-0.02124475758565673,0.10185955478084253,pos
(ฉุกเฉิน - ADJ),0,-0.09925285184549004,-0.09925285184549004,neg
(kala - ADJ),0,-0.09925285184549004,-0.09925285184549004,neg
(สะพานหิน - ADJ),0,-0.09624518966835398,-0.09624518966835398,neg
(อพยพ - ADJ),0,-0.09624518966835398,-0.09624518966835398,neg
(ทราบ - ADJ),0.11763300959465486,-0.021740840080957575,0.09589216951369729,pos
(ลา - ADJ),0,-0.09433934432838657,-0.09433934432838657,neg
(โมฆะ - ADJ),0.09074546454444804,0,0.09074546454444804,pos
(ย้อนกลับ - ADJ),0,-0.09074546454444804,-0.09074546454444804,neg
(ร้อนแรง - ADJ),0.0137018604791013,-0.10245455674373165,-0.08875269626463035,neg
(เดิน - ADJ),0.08822475719599114,0,0.08822475719599114,pos
(โจมตี - ADJ),0,-0.08701619887823785,-0.08701619887823785,neg
(งู - ADJ),0.0858403042988022,0,0.0858403042988022,pos
(จ่าย - ADJ),0.08507387301042003,0,0.08507387301042003,pos
(สองสาม - ADJ),0.09250751239968004,-0.010830660729942647,0.0816768516697374,pos
(บัส - ADJ),0,-0.07940228147639204,-0.07940228147639204,neg
(ตุ๊กตุ๊กมาเฟีย - ADJ),0,-0.07940228147639204,-0.07940228147639204,neg
(อื้อฉาว - ADJ),0.07746564046477272,0,0.07746564046477272,pos
(อนด์คลิฟรีสอร์ทแอนด์สปา - ADJ),0,-0.07653231949531762,-0.07653231949531762,neg
(ราบ - ADJ),0,-0.07646439530297075,-0.07646439530297075,neg
(นรก - ADJ),0,-0.0756212204537067,-0.0756212204537067,neg
(โบราณ - ADJ),0.07473155903660426,0,0.07473155903660426,pos
(บรรจุ - ADJ),0.07386258741989957,0,0.07386258741989957,pos
(เดินเตร่ - ADJ),0.07273491432951942,0,0.07273491432951942,pos
(เจ็ทสกีพาราเซล - ADJ),0.07097410634761299,0,0.07097410634761299,pos
(ajae - ADJ),0.07057980575679292,0,0.07057980575679292,pos
(เตะ - ADJ),0,-0.07057980575679292,-0.07057980575679292,neg
(ยกเว้น - ADJ),0.008000229871676779,-0.07841076172886455,-0.07041053185718776,neg
(บ้า - ADJ),0.07386258741989957,-0.004757001386503766,0.0691055860333958,pos
(อ่อนโยน - ADJ),0,-0.06764850031509882,-0.06764850031509882,neg
(ลบ - ADJ),0.06757640976714216,0,0.06757640976714216,pos
(แสวงหา - ADJ),0,-0.06757640976714216,-0.06757640976714216,neg
(ลังเล - ADJ),0,-0.06721886262551706,-0.06721886262551706,neg
(แห้ง - ADJ),0.06655234405999305,0,0.06655234405999305,pos
(ด้อย - ADJ),0,-0.06616856789699335,-0.06616856789699335,neg
(บันเทิง - ADJ),0,-0.06616856789699335,-0.06616856789699335,neg
(ท้องร่วง - ADJ),0,-0.06416345977890266,-0.06416345977890266,neg
(สเตียรอยด์ - ADJ),0,-0.06352182518111363,-0.06352182518111363,neg
(งาม - ADJ),0.08040737364697928,-0.01705596929567772,0.06335140435130156,pos
(ดำเนินการ - ADJ),0,-0.06289289621892438,-0.06289289621892438,neg
(ฉลาด - ADJ),0.008491777674890464,-0.07137283728215014,-0.06288105960725968,neg
(เป้าหมาย - ADJ),0,-0.06258307899617106,-0.06258307899617106,neg
(กำปั้น - ADJ),0,-0.06167167493312002,-0.06167167493312002,neg
(ฆ่า - ADJ),0.06030553023523446,0,0.06030553023523446,pos
(หมื่น - ADJ),0,-0.060210260835178796,-0.060210260835178796,neg
(ยอร์ก้า - ADJ),0.05881650479732743,0,0.05881650479732743,pos
(ผิดพลาด - ADJ),0,-0.05827690383588406,-0.05827690383588406,neg
(ตุ๊กตุ๊กสั้น - ADJ),0,-0.058099230348579535,-0.058099230348579535,neg
(เข็น - ADJ),0.02624868809136927,-0.08432100687758445,-0.05807231878621519,neg
(ลอย - ADJ),0,-0.057501225267834,-0.057501225267834,neg
(ยาง - ADJ),0,-0.057501225267834,-0.057501225267834,neg
(ร้ายแรง - ADJ),0.01126273496119036,-0.06757640976714216,-0.0563136748059518,neg
(แกะสลัก - ADJ),0,-0.055720899281678615,-0.055720899281678615,neg
(ยักษ์ - ADJ),0.06216348677603676,-0.006535167199703049,0.05562831957633371,pos
(เครื่องหมาย - ADJ),0,-0.055236369722707505,-0.055236369722707505,neg
(คร่าว - ADJ),0.054760194121649675,0,0.054760194121649675,pos
(เร่งเร้า - ADJ),0,-0.0542921582744561,-0.0542921582744561,neg
(เร่ - ADJ),0,-0.05428093228685038,-0.05428093228685038,neg
(ตราบ - ADJ),0.05383205523823189,0,0.05383205523823189,pos
(เกาะอื่น - ADJ),0,-0.05383205523823189,-0.05383205523823189,neg
(แออัด - ADJ),0.014520511431271213,-0.06663128515501429,-0.05211077372374308,neg
(ระวัง - ADJ),0.05206706982058494,0,0.05206706982058494,pos
(พลาด - ADJ),0.018573633093892872,-0.0700608365968165,-0.05148720350292363,neg
(ยนต์ - ADJ),0,-0.05122603587334877,-0.05122603587334877,neg
(รื่นเริง - ADJ),0.02389247587306122,-0.07502577777296884,-0.05113330189990763,neg
(ถ้วน - ADJ),0,-0.0508174601448909,-0.0508174601448909,neg
(สวรรค์ - ADJ),0,-0.05073637523632412,-0.05073637523632412,neg
(เดียงสา - ADJ),0,-0.0504141469691378,-0.0504141469691378,neg
(ล่อลวง - ADJ),0.025717338130005516,-0.07517375761078536,-0.04945641948077985,neg
(หลอกล่อ - ADJ),0.048862942447010484,0,0.048862942447010484,pos
(ดัก - ADJ),0,-0.048862942447010484,-0.048862942447010484,neg
(ใกล้ชัดเจน - ADJ),0,-0.048305570479934314,-0.048305570479934314,neg
(ซ้ำ - ADJ),0,-0.047880772749583134,-0.047880772749583134,neg
(แทรก - ADJ),0.047760770812867386,0,0.047760770812867386,pos
