word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ตะน้อย - ADV),0.7940228147639203,-0.0027528418280005906,0.7912699729359197,pos
(ยากน้อย - ADV),0.6352182518111363,0,0.6352182518111363,pos
(เต้า - VERB),0,-0.45372732272224015,-0.45372732272224015,neg
(ครั่ง - VERB),0.35289902878396456,0,0.35289902878396456,pos
(ถนนสุขุมวิท - ADV),0.35289902878396456,0,0.35289902878396456,pos
(ปลุก - VERB),0.35289902878396456,-0.003597198953258305,0.34930182983070623,pos
(ไม้ - ADV),0.2443147122350524,0,0.2443147122350524,pos
(เหนื่อย - ADV),0.18682889759151067,-0.002742855622392387,0.1840860419691183,pos
(กาม - VERB),0.22686366136112007,-0.0429201521494011,0.18394350921171898,pos
(ไวน์ - VERB),0.18149092908889608,0,0.18149092908889608,pos
(กลืน - VERB),0.17644951439198228,0,0.17644951439198228,pos
(สึนามิ - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(ไอริชไทม์ - VERB),0.17014774602084007,0,0.17014774602084007,pos
(ประยุกต์ - VERB),0.16716269784503585,0,0.16716269784503585,pos
(กุศล - VERB),0.16287647482336826,0,0.16287647482336826,pos
(เว้น - VERB),0.16716269784503585,-0.004822005770105537,0.16234069207493032,pos
(ซูเปอร์มาร์เก็ต - ADV),0,-0.16149616571469566,-0.16149616571469566,neg
(จินตนาการ - ADV),0.14772517483979913,0,0.14772517483979913,pos
(เจ็ทสกีเว้น - VERB),0.15880456295278408,-0.013233713579398673,0.1455708493733854,pos
(สะอิดสะเอียน - VERB),0,-0.144367784502531,-0.144367784502531,neg
(ลาก - VERB),0.144367784502531,-0.004456487172897262,0.13991129732963373,pos
(ยืนตาม - ADV),0.13809092430676875,0,0.13809092430676875,pos
(เจ - ADV),0.13809092430676875,0,0.13809092430676875,pos
(รบกวน - ADV),0.144367784502531,-0.007377680044264068,0.13699010445826693,pos
(กูตา - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ปลายทาง - VERB),0.00400684347231583,-0.1323371357939867,-0.12833029232167087,neg
(ราไวย์ - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(ส่วนผสม - VERB),0,-0.12704365036222726,-0.12704365036222726,neg
(คาว - VERB),0.1250026636257261,0,0.1250026636257261,pos
(คอร์รัปชั่น - VERB),0,-0.1250026636257261,-0.1250026636257261,neg
(สนิม - VERB),0.12704365036222726,-0.002106161312371141,0.12493748904985612,pos
(ลาง - ADV),0,-0.12455259839434045,-0.12455259839434045,neg
(ชนะ - VERB),0.1221573561175262,0,0.1221573561175262,pos
(ถนนอาหาร - ADV),0.1221573561175262,0,0.1221573561175262,pos
(ท้าทาย - ADV),0.1221573561175262,0,0.1221573561175262,pos
(คาดเดา - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(xxx - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(Las - ADV),0.12061106047046892,0,0.12061106047046892,pos
(เรียน - VERB),0.12852238115885803,-0.00801674258713669,0.12050563857172134,pos
(จังซีลอน - VERB),0.010882943565871044,-0.12963637792064003,-0.11875343435476898,neg
(ล้นเหลือ - VERB),0.11763300959465486,0,0.11763300959465486,pos
(ดาว - ADV),0.11763300959465486,0,0.11763300959465486,pos
(เจ็บ - ADV),0.11763300959465486,0,0.11763300959465486,pos
(ข้าวของ - VERB),0,-0.11763300959465486,-0.11763300959465486,neg
(ต้อย - ADV),0.11763300959465486,-0.0013985430466999917,0.11623446654795487,pos
(ค้ามหาสมุทรพลาซ่า - VERB),0.11343183068056004,0,0.11343183068056004,pos
(mrsa - ADV),0,-0.11343183068056004,-0.11343183068056004,neg
(คุณพลิก - VERB),0,-0.11144179856335723,-0.11144179856335723,neg
(เหม็นเหม็น - VERB),0,-0.11144179856335723,-0.11144179856335723,neg
(ฉลาก - VERB),0.10952038824329935,0,0.10952038824329935,pos
(เปียก - VERB),0.035487053173806495,-0.144367784502531,-0.1088807313287245,neg
(กาลเวลา - VERB),0,-0.10586970863518938,-0.10586970863518938,neg
(คุณขัด - VERB),0,-0.10586970863518938,-0.10586970863518938,neg
(สอดคล้อง - VERB),0.11763300959465486,-0.013950620464373419,0.10368238913028144,pos
(งบ - VERB),0.006457909396657009,-0.10952038824329935,-0.10306247884664234,neg
(กาลา - VERB),0.10245455674373165,0,0.10245455674373165,pos
(คนเฒ่าคนแก่ - VERB),0.10245455674373165,0,0.10245455674373165,pos
(เคราะห์ - VERB),0.1008282939382756,0,0.1008282939382756,pos
(แลบ - VERB),0.11985250034172382,-0.020133700532841088,0.09971879980888274,pos
(ไก่ - VERB),0.09925285184549004,0,0.09925285184549004,pos
(มือถือ - ADV),0.09925285184549004,0,0.09925285184549004,pos
(ซาวน่า - VERB),0,-0.09925285184549004,-0.09925285184549004,neg
(สนิท - VERB),0,-0.09822962656873242,-0.09822962656873242,neg
(ถนนบางลาควร - VERB),0.09722728344048004,0,0.09722728344048004,pos
(ปิ้ง - VERB),0.09683205058096589,0,0.09683205058096589,pos
(x - VERB),0.09624518966835398,0,0.09624518966835398,pos
(คาดเข็มขัดสิ่ว - VERB),0,-0.09624518966835398,-0.09624518966835398,neg
(เจริญเติบโต - VERB),0,-0.09433934432838657,-0.09433934432838657,neg
(ทั่วถึง - ADV),0.09341444879575533,0,0.09341444879575533,pos
(กลุ่มออสซี่ - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(แปลกปลอม - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(อ่าน - ADV),0.03224458131020996,-0.12455259839434045,-0.09230801708413049,neg
(ไอศครีม - VERB),0.006004071600831066,-0.09697988577269255,-0.09097581417186149,neg
(ขู่ - VERB),0,-0.09074546454444804,-0.09074546454444804,neg
(ไทม์ - ADV),0,-0.0894673594100192,-0.0894673594100192,neg
(เมืองปาตง - ADV),0,-0.08822475719599114,-0.08822475719599114,neg
(ไอพ่น - ADV),0,-0.08822475719599114,-0.08822475719599114,neg
(พิสูจน์ - VERB),0,-0.08701619887823785,-0.08701619887823785,neg
(ไหม - VERB),0,-0.08668526422286532,-0.08668526422286532,neg
(ทำเล - ADV),0.0858403042988022,0,0.0858403042988022,pos
(ไฟ - ADV),0.0858403042988022,0,0.0858403042988022,pos
(เตร่ - VERB),0.0858403042988022,0,0.0858403042988022,pos
(กลอเรีย - VERB),0,-0.0858403042988022,-0.0858403042988022,neg
(คาลิม - VERB),0,-0.0858403042988022,-0.0858403042988022,neg
(เมกกะ - VERB),0,-0.0858403042988022,-0.0858403042988022,neg
(พรุ่ง - VERB),0.012061106047046891,-0.09772588489402097,-0.08566477884697407,neg
(เปีย - ADV),0.08539785930866435,0,0.08539785930866435,pos
(บู๊ต - VERB),0.0846957669081515,0,0.0846957669081515,pos
(แปร - VERB),0,-0.0846957669081515,-0.0846957669081515,neg
(ขาย - ADV),0.08358134892251792,0,0.08358134892251792,pos
(พัฒน์พงษ์ สวรรค์ - ADV),0,-0.08249587685858913,-0.08249587685858913,neg
(เย็น - ADV),0.0858403042988022,-0.0034654569111354947,0.0823748473876667,pos
(ไล่ - VERB),0,-0.08156202165650213,-0.08156202165650213,neg
(สมบูรณ์แบบ - ADV),0.08143823741168413,0,0.08143823741168413,pos
(ประพฤติ - VERB),0.08143823741168413,0,0.08143823741168413,pos
(Dental - VERB),0.08143823741168413,0,0.08143823741168413,pos
