word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(เทศบาลเมือง - ADJ),0,-1.5880456295278407,-1.5880456295278407,neg
(สะสม - ADJ),0,-1.5880456295278407,-1.5880456295278407,neg
(ฮิต - ADJ),1.0586970863518936,0,1.0586970863518936,pos
(ทาเล็บ - ADJ),0.9074546454444803,0,0.9074546454444803,pos
(บาดตัว - ADJ),0.7940228147639203,0,0.7940228147639203,pos
(อันตราย - ADJ),0.7940228147639203,-0.014218711708666766,0.7798041030552536,pos
(ดาว - ADJ),0,-0.7057980575679291,-0.7057980575679291,neg
(ยังคอย - ADJ),0,-0.6352182518111363,-0.6352182518111363,neg
(ทำลาย - ADJ),0,-0.5293485431759468,-0.5293485431759468,neg
(คาดหมาย - ADJ),0.012751039390563868,-0.5293485431759468,-0.5165975037853829,neg
(แสน - ADJ),0,-0.4886294244701048,-0.4886294244701048,neg
(ยุง - ADJ),0,-0.45372732272224015,-0.45372732272224015,neg
(เช็ดตัว - ADJ),0,-0.45372732272224015,-0.45372732272224015,neg
(ทา - ADJ),0.4331033535075929,0,0.4331033535075929,pos
(หิว - ADJ),0.4331033535075929,0,0.4331033535075929,pos
(ย้าย - ADJ),0.019656364177237113,-0.4380815529731974,-0.4184251887959603,neg
(สม่ำเสมอ - ADJ),0,-0.4098182269749266,-0.4098182269749266,neg
(สไมล์ - ADJ),0,-0.4098182269749266,-0.4098182269749266,neg
(โกรธ - ADJ),0,-0.39701140738196017,-0.39701140738196017,neg
(patong - ADJ),0,-0.37365779518302134,-0.37365779518302134,neg
(Sea Smile - ADJ),0.36298185817779216,0,0.36298185817779216,pos
(ต้น - ADJ),0,-0.3433612171952088,-0.3433612171952088,neg
(คุณกล้า - ADJ),0,-0.3343253956900717,-0.3343253956900717,neg
(ลำลอง - ADJ),0,-0.31760912590556817,-0.31760912590556817,neg
(ฉวย - ADJ),0,-0.31760912590556817,-0.31760912590556817,neg
(เลี้ยว - ADJ),0,-0.3024848818148268,-0.3024848818148268,neg
(หาน - ADJ),0,-0.3024848818148268,-0.3024848818148268,neg
(ฉาก - ADJ),0.2646742715879734,0,0.2646742715879734,pos
(คุณนำ - ADJ),0.2540873007244545,0,0.2540873007244545,pos
(โอ้โจร - ADJ),0,-0.2540873007244545,-0.2540873007244545,neg
(monger - ADJ),0,-0.2540873007244545,-0.2540873007244545,neg
(barachout - ADJ),0,-0.2491051967886809,-0.2491051967886809,neg
(ทราบ - ADJ),0.280243346387266,-0.03574794707729826,0.24449539930996775,pos
(คลับคูดู - ADJ),0.2443147122350524,0,0.2443147122350524,pos
(ต้อนรับ - ADJ),0,-0.2443147122350524,-0.2443147122350524,neg
(กลั่นแกล้ง - ADJ),0,-0.23526601918930973,-0.23526601918930973,neg
(อึดอัด - ADJ),0.2443147122350524,-0.01608425881617734,0.22823045341887507,pos
(ความทรงจำ - ADJ),0.2215877622596987,0,0.2215877622596987,pos
(เจ็ตสกูตเตอร์ - ADJ),0.21532822095292756,0,0.21532822095292756,pos
(คั่ว - ADJ),0.20272922930142645,0,0.20272922930142645,pos
(ห้า - ADJ),0.22686366136112007,-0.024620862473299854,0.2022427988878202,pos
(เตะ - ADJ),0,-0.19056547554334088,-0.19056547554334088,neg
(ร้อนแรง - ADJ),0.0137018604791013,-0.20272922930142645,-0.18902736882232515,neg
(นายเที่ยงป้าย - ADJ),0.18682889759151067,0,0.18682889759151067,pos
(ยานพาหนะ - ADJ),0.184121232409025,0,0.184121232409025,pos
(เนปาลพม่า - ADJ),0,-0.1832360341762893,-0.1832360341762893,neg
(รีสอร์ท - ADJ),0,-0.17969132896198126,-0.17969132896198126,neg
(เท้าเปล่า - ADJ),0.1716806085976044,0,0.1716806085976044,pos
(โมฆะ - ADJ),0.16287647482336826,0,0.16287647482336826,pos
(เมืองไทย - ADJ),0.15880456295278408,0,0.15880456295278408,pos
(นรก - ADJ),0,-0.15880456295278408,-0.15880456295278408,neg
(หลากหลาย - ADJ),0.04024434063959756,-0.19828008713046208,-0.15803574649086452,neg
(ลมดี - ADJ),0.15723224054731097,0,0.15723224054731097,pos
(งู - ADJ),0.15493128092954545,0,0.15493128092954545,pos
(Jud - ADJ),0.15493128092954545,0,0.15493128092954545,pos
(อพยพ - ADJ),0,-0.15493128092954545,-0.15493128092954545,neg
(รัด - ADJ),0.1536818351155975,0,0.1536818351155975,pos
(โจมตี - ADJ),0,-0.14602718432439915,-0.14602718432439915,neg
(ต่อรอง - ADJ),0.03542109210842767,-0.1804597306281637,-0.14503863851973603,neg
(kala - ADJ),0,-0.140121673193633,-0.140121673193633,neg
(สี - ADJ),0.13960840699145854,0,0.13960840699145854,pos
(แรมอมา - ADJ),0,-0.13960840699145854,-0.13960840699145854,neg
(ajae - ADJ),0.13809092430676875,0,0.13809092430676875,pos
(จ่าย - ADJ),0.13573039568614023,0,0.13573039568614023,pos
(บ้า - ADJ),0.14115961151358583,-0.006330027422133894,0.13482958409145193,pos
(เกาะเรา - ADJ),0.1342010391150288,0,0.1342010391150288,pos
(สเตียรอยด์ - ADJ),0,-0.1342010391150288,-0.1342010391150288,neg
(ยาง - ADJ),0,-0.1326951352334631,-0.1326951352334631,neg
(ยกเว้น - ADJ),0.0237021735750424,-0.15362922781482366,-0.12992705423978126,neg
(ย้อนกลับ - ADJ),0,-0.1287604564482033,-0.1287604564482033,neg
(ลวงตา - ADJ),0.12704365036222726,0,0.12704365036222726,pos
(คว้า - ADJ),0.17644951439198228,-0.05139306244426668,0.12505645194771559,pos
(อนด์คลิฟรีสอร์ทแอนด์สปา - ADJ),0,-0.12455259839434045,-0.12455259839434045,neg
(ท้องร่วง - ADJ),0,-0.12334334986624004,-0.12334334986624004,neg
(ลวง - ADJ),0.31760912590556817,-0.19491940768757288,0.12268971821799529,pos
(ลา - ADJ),0,-0.11985250034172382,-0.11985250034172382,neg
(ยักษ์ - ADJ),0.12560947267245293,-0.006535167199703049,0.11907430547274987,pos
(อูฐ - ADJ),0,-0.11763300959465486,-0.11763300959465486,neg
(ยอร์ก้า - ADJ),0.11343183068056004,0,0.11343183068056004,pos
(ร่มร่อน - ADJ),0.11343183068056004,0,0.11343183068056004,pos
(อ่อนโยน - ADJ),0,-0.11243256337285978,-0.11243256337285978,neg
