word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(taztattoopatong - VERB),0.6352182518111363,0,0.6352182518111363,pos
(กุมภาพันธ์ - VERB),0.5293485431759468,-0.018080215895952646,0.5112683272799942,pos
(คุณประหลาดใจ - VERB),0.31760912590556817,0,0.31760912590556817,pos
(เต้า - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(ปลุก - VERB),0.31760912590556817,-0.0035786174550556387,0.3140305084505125,pos
(ระบำ - VERB),0,-0.288735569005062,-0.288735569005062,neg
(แพ็คเกจ - VERB),0,-0.288735569005062,-0.288735569005062,neg
(ทาเล็บ - ADJ),0.2646742715879734,0,0.2646742715879734,pos
(ครั่ง - VERB),0.2646742715879734,0,0.2646742715879734,pos
(ฮิต - ADJ),0.2646742715879734,0,0.2646742715879734,pos
(สโมสร - VERB),0.2646742715879734,0,0.2646742715879734,pos
(กลืน - VERB),0.2575209128964066,0,0.2575209128964066,pos
(ตับ - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(เลือกตั้ง - VERB),0,-0.2443147122350524,-0.2443147122350524,neg
(เทศบาลเมือง - ADJ),0,-0.2443147122350524,-0.2443147122350524,neg
(ยังคอย - ADJ),0,-0.22686366136112007,-0.22686366136112007,neg
(บาดตัว - ADJ),0.21173941727037876,0,0.21173941727037876,pos
(อันตราย - ADJ),0.2049091134874633,-0.0027549880956134927,0.2021541253918498,pos
(งีบ - VERB),0,-0.19850570369098008,-0.19850570369098008,neg
(ปืน - VERB),0.005073628209354124,-0.18682889759151067,-0.18175526938215655,neg
(คุณชอบ - VERB),0.017106416116996488,-0.18682889759151067,-0.1697224814745142,neg
(กาม - VERB),0.19850570369098008,-0.031138149598585112,0.16736755409239498,pos
(ไวน์ - VERB),0.16716269784503585,0,0.16716269784503585,pos
(สึนามิ - VERB),0,-0.1512424409074134,-0.1512424409074134,neg
(เปียก - VERB),0.02049091134874633,-0.16716269784503585,-0.1466717864962895,neg
(ล้นเหลือ - VERB),0.144367784502531,0,0.144367784502531,pos
(ไอริชไทม์ - VERB),0.14221304145025437,0,0.14221304145025437,pos
(ปลายทาง - VERB),0.004107457173043235,-0.144367784502531,-0.14026032732948776,neg
(ประยุกต์ - VERB),0.140121673193633,0,0.140121673193633,pos
(ลาก - VERB),0.13809092430676875,-0.0038231394075708604,0.13426778489919788,pos
(ดาว - ADJ),0,-0.1323371357939867,-0.1323371357939867,neg
(ชนะ - VERB),0.13052429831735676,0,0.13052429831735676,pos
(งบ - VERB),0.005396136004864302,-0.13515281953428432,-0.12975668352942002,neg
(เว้น - VERB),0.1323371357939867,-0.003978088217435481,0.12835904757655123,pos
(กลอเรีย - VERB),0,-0.12455259839434045,-0.12455259839434045,neg
(แสน - ADJ),0,-0.12455259839434045,-0.12455259839434045,neg
(เจ็ทสกีเว้น - VERB),0.13809092430676875,-0.014726852824060345,0.1233640714827084,pos
(xxx - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(ทา - ADJ),0.12061106047046892,0,0.12061106047046892,pos
(กุศล - VERB),0.11763300959465486,0,0.11763300959465486,pos
(x - VERB),0.11549422760202477,0,0.11549422760202477,pos
(กาลเวลา - VERB),0,-0.11549422760202477,-0.11549422760202477,neg
(ซาวน่า - VERB),0,-0.11549422760202477,-0.11549422760202477,neg
(กูตา - VERB),0,-0.11479847924297643,-0.11479847924297643,neg
(สะอิดสะเอียน - VERB),0,-0.11343183068056004,-0.11343183068056004,neg
(เมกกะ - VERB),0,-0.11343183068056004,-0.11343183068056004,neg
(ส่วนผสม - VERB),0,-0.11343183068056004,-0.11343183068056004,neg
(โกรธ - ADJ),0,-0.10952038824329935,-0.10952038824329935,neg
(baliphuket - VERB),0,-0.10766411047646378,-0.10766411047646378,neg
(คอร์รัปชั่น - VERB),0,-0.10648375049598889,-0.10648375049598889,neg
(คาดหมาย - ADJ),0.0034116193875033942,-0.10952038824329935,-0.10610876885579595,neg
(จังซีลอน - VERB),0.008944391066565098,-0.11144179856335723,-0.10249740749679213,neg
(คุณพลิก - VERB),0,-0.10245455674373165,-0.10245455674373165,neg
(คาดเดา - VERB),0,-0.10245455674373165,-0.10245455674373165,neg
(แลบ - VERB),0.11655380767176812,-0.015269669514690776,0.10128413815707735,pos
(เรียน - VERB),0.10584196095435368,-0.006409163598687115,0.09943279735566657,pos
(ค้ามหาสมุทรพลาซ่า - VERB),0.09925285184549004,0,0.09925285184549004,pos
(สนิม - VERB),0.10245455674373165,-0.003255859824762359,0.09919869691896929,pos
(ราไวย์ - VERB),0,-0.09624518966835398,-0.09624518966835398,neg
(คาว - VERB),0.09583537544639001,0,0.09583537544639001,pos
(ซ้ำแล้วซ้ำเล่า - VERB),0,-0.09528273777167044,-0.09528273777167044,neg
(ข้าวของ - VERB),0,-0.09528273777167044,-0.09528273777167044,neg
(เหม็นเหม็น - VERB),0,-0.0948086943001696,-0.0948086943001696,neg
(ทำลาย - ADJ),0,-0.09341444879575533,-0.09341444879575533,neg
(ยุง - ADJ),0,-0.09341444879575533,-0.09341444879575533,neg
(ป่ามรกต - VERB),0.09250751239968004,0,0.09250751239968004,pos
(กลุ่มออสซี่ - VERB),0,-0.09074546454444804,-0.09074546454444804,neg
(คุณขัด - VERB),0,-0.09074546454444804,-0.09074546454444804,neg
(แบน - VERB),0,-0.08701619887823785,-0.08701619887823785,neg
(เวที - VERB),0.08662067070151858,0,0.08662067070151858,pos
