word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(taztattoopatong - VERB),0.6352182518111363,0,0.6352182518111363,pos
(ยากน้อย - ADV),0.577471138010124,0,0.577471138010124,pos
(กุมภาพันธ์ - VERB),0.560486692774532,-0.017419147673065894,0.5430675451014662,pos
(ตะน้อย - ADV),0.5293485431759468,-0.002064072304829037,0.5272844708711177,pos
(ใหล - ADV),0.39701140738196017,0,0.39701140738196017,pos
(คล้ายคลึง - VERB),0,-0.37365779518302134,-0.37365779518302134,neg
(เย็บ - ADV),0.35289902878396456,0,0.35289902878396456,pos
(ค้า - ADV),0.0063905256721442285,-0.35289902878396456,-0.34650850311182035,neg
(เต้า - VERB),0,-0.31760912590556817,-0.31760912590556817,neg
(ปลุก - VERB),0.31760912590556817,-0.0034891520186792475,0.31411997388688895,pos
(คุณประหลาดใจ - VERB),0.288735569005062,0,0.288735569005062,pos
(ระบำ - VERB),0,-0.288735569005062,-0.288735569005062,neg
(แพ็คเกจ - VERB),0,-0.288735569005062,-0.288735569005062,neg
(สะสม - ADJ),0,-0.288735569005062,-0.288735569005062,neg
(เดินหน้า - ADV),0.2646742715879734,0,0.2646742715879734,pos
(ถนนสุขุมวิท - ADV),0.2646742715879734,0,0.2646742715879734,pos
(ทาเล็บ - ADJ),0.2540873007244545,0,0.2540873007244545,pos
(ครั่ง - VERB),0.2540873007244545,0,0.2540873007244545,pos
(กลืน - VERB),0.2507440467675538,0,0.2507440467675538,pos
(สโมสร - VERB),0.2443147122350524,0,0.2443147122350524,pos
(เทศบาลเมือง - ADJ),0,-0.2443147122350524,-0.2443147122350524,neg
(ฮิต - ADJ),0.22686366136112007,0,0.22686366136112007,pos
(ตับ - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(ยังคอย - ADJ),0,-0.22686366136112007,-0.22686366136112007,neg
(เลือกตั้ง - VERB),0,-0.2190407764865987,-0.2190407764865987,neg
(ไวน์ - VERB),0.21655167675379644,0,0.21655167675379644,pos
